10154,3,Mobile,1.0
10157,3,Mobile,1.0
10160,3,Direct Mail,1.0
10162,4,Mobile,1.0
10163,3,Direct Mail,1.0
10164,1,Email,1.0
10165,3,Direct Mail,1.0
10167,10,Direct Mail,1.0
10169,3,Direct Mail,1.0
10169,7,Direct Mail,0.0
10170,3,Mobile,1.0
10171,7,Mobile,1.0
10172,3,Email,0.0
10172,9,Email,1.0
10173,4,Mobile,1.0
10175,5,Direct Mail,1.0
10176,9,Email,1.0
10177,3,Direct Mail,1.0
10179,3,Mobile,1.0
10180,1,Direct Mail,1.0
10181,2,Mobile,0.0
10181,7,Mobile,1.0
10185,3,Direct Mail,1.0
10189,3,Mobile,1.0
10191,4,Direct Mail,1.0
10192,7,Mobile,0.0
10192,10,Mobile,1.0
10195,4,Direct Mail,1.0
10197,8,Direct Mail,1.0
10198,3,Email,1.0
10198,7,Email,0.0
10202,3,Mobile,0.0
10202,7,Mobile,1.0
10203,7,Email,1.0
10204,1,Direct Mail,0.0
10204,10,Direct Mail,1.0
10205,3,Email,1.0
10206,8,Email,1.0
10209,9,Direct Mail,1.0
10210,4,Mobile,1.0
10211,10,Direct Mail,1.0
10212,7,Mobile,0.0
10212,8,Mobile,1.0
10214,3,Mobile,1.0
10219,7,Email,0.0
10219,8,Email,1.0
10219,10,Email,0.0
10220,3,Direct Mail,1.0
10221,3,Direct Mail,1.0
10222,3,Direct Mail,1.0
10225,3,Direct Mail,1.0
10226,3,Email,1.0
10227,7,Direct Mail,1.0
10228,3,Mobile,1.0
10229,10,Direct Mail,0.0
10229,12,Direct Mail,1.0
10235,1,Mobile,1.0
10235,8,Mobile,0.0
10239,3,Direct Mail,1.0
10243,3,Email,1.0
10244,3,Mobile,1.0
10245,12,Mobile,1.0
10248,3,Email,1.0
10250,10,Email,1.0
10252,10,Direct Mail,1.0
10253,3,Mobile,1.0
10254,3,Mobile,1.0
10256,3,Mobile,1.0
10257,3,Email,1.0
10260,2,Mobile,1.0
10263,3,Email,1.0
10264,3,Mobile,1.0
10265,10,Email,1.0
10266,8,Email,1.0
10267,3,Direct Mail,1.0
10268,3,Direct Mail,1.0
10268,4,Direct Mail,0.0
10277,3,Direct Mail,1.0
10278,3,Email,1.0
10281,3,Mobile,1.0
10284,3,Email,1.0
10286,3,Email,1.0
10289,3,Mobile,1.0
10290,8,Email,1.0
10294,6,Direct Mail,0.0
10294,8,Direct Mail,1.0
10295,3,Mobile,0.0
10295,7,Mobile,1.0
10297,3,Direct Mail,1.0
10299,3,Direct Mail,1.0
10299,8,Direct Mail,0.0
10300,4,Mobile,1.0
10303,3,Direct Mail,1.0
10311,3,Direct Mail,1.0
10313,3,Email,1.0
10314,10,Email,1.0
10315,12,Mobile,1.0
10316,10,Mobile,1.0
10317,3,Direct Mail,1.0
10318,12,Mobile,1.0
10319,3,Direct Mail,0.0
10319,12,Direct Mail,1.0
10321,12,Mobile,1.0
10322,9,Email,1.0
10323,3,Email,1.0
10330,8,Email,1.0
10330,10,Email,0.0
10332,3,Mobile,1.0
10333,8,Direct Mail,1.0
10337,10,Mobile,1.0
10338,3,Email,1.0
10339,8,Direct Mail,0.0
10339,10,Direct Mail,1.0
10342,3,Direct Mail,1.0
10343,3,Email,1.0
10343,8,Email,0.0
10346,3,Direct Mail,1.0
10348,3,Direct Mail,1.0
10349,3,Direct Mail,1.0
10350,12,Mobile,1.0
10351,3,Mobile,1.0
10359,7,Email,1.0
10363,7,Email,1.0
10364,7,Email,1.0
10367,9,Email,1.0
10367,11,Email,0.0
10368,3,Direct Mail,0.0
10368,10,Direct Mail,1.0
10369,3,Mobile,1.0
10369,8,Mobile,0.0
10376,3,Direct Mail,1.0
10376,12,Direct Mail,0.0
10380,3,Email,0.0
10380,12,Email,1.0
10381,12,Email,1.0
10383,8,Email,1.0
10384,3,Direct Mail,1.0
10387,8,Direct Mail,1.0
10388,3,Mobile,1.0
10389,4,Mobile,1.0
10390,7,Direct Mail,1.0
10391,10,Email,1.0
10398,2,Mobile,1.0
10401,2,Direct Mail,0.0
10401,3,Direct Mail,1.0
10403,3,Mobile,1.0
10404,7,Email,1.0
10406,3,Direct Mail,1.0
10407,3,Mobile,1.0
10408,8,Direct Mail,1.0
10410,3,Direct Mail,1.0
10411,10,Direct Mail,1.0
10412,3,Email,1.0
10413,7,Direct Mail,1.0
10415,8,Email,1.0
10417,3,Email,1.0
10423,3,Direct Mail,1.0
10424,3,Mobile,1.0
10426,3,Mobile,0.0
10426,8,Mobile,1.0
10427,2,Direct Mail,1.0
10428,7,Direct Mail,1.0
10430,3,Direct Mail,1.0
10430,12,Direct Mail,0.0
10435,10,Mobile,1.0
10436,3,Direct Mail,0.0
10436,8,Direct Mail,1.0
10438,10,Email,1.0
10439,3,Mobile,1.0
10440,1,Mobile,0.0
10440,3,Mobile,1.0
10442,3,Direct Mail,1.0
10444,10,Direct Mail,1.0
10446,3,Email,1.0
10452,1,Direct Mail,1.0
10452,3,Direct Mail,0.0
10455,3,Direct Mail,1.0
10455,4,Direct Mail,0.0
10457,3,Mobile,0.0
10457,8,Mobile,1.0
10458,8,Email,1.0
10459,10,Direct Mail,1.0
10460,3,Mobile,1.0
10466,4,Mobile,1.0
10470,7,Mobile,1.0
10471,3,Email,1.0
10472,12,Direct Mail,1.0
10474,3,Mobile,0.0
10474,7,Mobile,0.0
10474,8,Mobile,1.0
10475,3,Direct Mail,1.0
10476,1,Email,0.0
10476,3,Email,1.0
10477,1,Email,1.0
10478,3,Direct Mail,1.0
10479,6,Direct Mail,1.0
10481,12,Direct Mail,1.0
10485,10,Mobile,1.0
10486,12,Direct Mail,1.0
10487,12,Mobile,1.0
10488,3,Mobile,1.0
10490,8,Direct Mail,1.0
10492,1,Mobile,1.0
10494,6,Direct Mail,1.0
10495,10,Direct Mail,1.0
10496,3,Email,1.0
10499,12,Email,1.0
10500,7,Mobile,1.0
10505,10,Mobile,1.0
10506,3,Mobile,0.0
10506,7,Mobile,1.0
10507,3,Email,1.0
10508,3,Email,0.0
10508,8,Email,1.0
10511,3,Direct Mail,1.0
10512,3,Email,1.0
10513,5,Direct Mail,0.0
10513,7,Direct Mail,0.0
10513,10,Direct Mail,1.0
10514,3,Mobile,1.0
10516,8,Direct Mail,1.0
10517,8,Mobile,1.0
10518,8,Email,1.0
10520,12,Email,1.0
10522,7,Mobile,1.0
10527,3,Mobile,1.0
10528,3,Email,1.0
10529,3,Mobile,1.0
10531,8,Email,1.0
10533,3,Email,1.0
10537,3,Mobile,1.0
10537,9,Mobile,0.0
10538,9,Mobile,1.0
10541,2,Mobile,1.0
10542,8,Mobile,1.0
10543,3,Email,1.0
10544,8,Mobile,1.0
10545,3,Mobile,0.0
10545,8,Mobile,1.0
10545,12,Mobile,0.0
10548,3,Email,1.0
10549,3,Mobile,0.0
10549,9,Mobile,1.0
10551,10,Mobile,1.0
10555,3,Email,0.0
10555,7,Email,1.0
10556,7,Direct Mail,1.0
10557,3,Mobile,1.0
10561,3,Email,1.0
10562,2,Direct Mail,1.0
10564,3,Email,1.0
10565,3,Email,1.0
10571,8,Direct Mail,1.0
10572,9,Mobile,1.0
10572,10,Mobile,0.0
10573,8,Direct Mail,1.0
10577,2,Direct Mail,1.0
10580,4,Email,1.0
10591,3,Direct Mail,1.0
10591,9,Direct Mail,0.0
10592,9,Mobile,1.0
10594,4,Email,0.0
10594,7,Email,1.0
10595,7,Email,1.0
10595,10,Email,0.0
10596,3,Email,1.0
10598,3,Direct Mail,1.0
10601,3,Mobile,1.0
10604,4,Email,1.0
10605,7,Email,1.0
10609,8,Direct Mail,1.0
10614,3,Mobile,1.0
10615,10,Email,1.0
10616,4,Direct Mail,1.0
10618,8,Direct Mail,1.0
10619,7,Direct Mail,1.0
10619,8,Direct Mail,0.0
10620,8,Direct Mail,0.0
10620,10,Direct Mail,1.0
10621,4,Mobile,1.0
10624,1,Direct Mail,1.0
10625,3,Email,0.0
10625,8,Email,1.0
10626,3,Direct Mail,1.0
10627,7,Email,1.0
10628,9,Email,1.0
10629,3,Email,0.0
10629,10,Email,1.0
10632,3,Mobile,1.0
10636,7,Mobile,1.0
10640,8,Direct Mail,1.0
10646,10,Email,1.0
10647,8,Email,1.0
10650,3,Mobile,1.0
10656,3,Mobile,1.0
10658,2,Email,1.0
10660,3,Mobile,1.0
10664,3,Direct Mail,1.0
10673,1,Email,1.0
10674,11,Direct Mail,1.0
10675,3,Direct Mail,1.0
10676,3,Direct Mail,1.0
10676,9,Direct Mail,0.0
10677,1,Email,1.0
10678,1,Email,1.0
10680,3,Mobile,1.0
10683,3,Email,1.0
10686,3,Mobile,1.0
10686,4,Mobile,0.0
10687,3,Direct Mail,0.0
10687,9,Direct Mail,1.0
10689,3,Mobile,1.0
10692,7,Mobile,1.0
10694,7,Direct Mail,1.0
10695,12,Mobile,1.0
10696,3,Direct Mail,0.0
10696,8,Direct Mail,1.0
10698,3,Email,0.0
10698,7,Email,1.0
10699,10,Direct Mail,1.0
10701,9,Mobile,1.0
10703,7,Email,1.0
10704,3,Direct Mail,1.0
10707,2,Email,1.0
10708,3,Direct Mail,0.0
10708,8,Direct Mail,1.0
10710,3,Direct Mail,0.0
10710,4,Direct Mail,1.0
10711,7,Direct Mail,1.0
10716,3,Email,1.0
10718,12,Mobile,1.0
10722,5,Mobile,1.0
10723,3,Email,1.0
10725,10,Mobile,1.0
10730,3,Mobile,1.0
10732,3,Email,1.0
10734,4,Mobile,1.0
10735,9,Mobile,1.0
10736,3,Direct Mail,1.0
10737,10,Direct Mail,1.0
10740,8,Mobile,1.0
10744,8,Email,1.0
10745,9,Email,1.0
10746,3,Email,1.0
10747,3,Email,1.0
10748,7,Direct Mail,1.0
10749,10,Email,1.0
10751,8,Mobile,1.0
10752,7,Mobile,1.0
10756,10,Email,1.0
10757,1,Direct Mail,1.0
10758,3,Direct Mail,1.0
10760,8,Direct Mail,1.0
10768,7,Mobile,1.0
10769,3,Mobile,1.0
10770,3,Direct Mail,1.0
10773,7,Mobile,1.0
10775,3,Mobile,1.0
10776,3,Direct Mail,1.0
10776,4,Direct Mail,0.0
10777,10,Direct Mail,1.0
10780,3,Mobile,1.0
10782,3,Mobile,1.0
10786,9,Email,1.0
10791,3,Mobile,1.0
10791,8,Mobile,0.0
10792,3,Direct Mail,1.0
10793,2,Mobile,1.0
10796,10,Direct Mail,1.0
10802,7,Email,1.0
10803,3,Email,1.0
10804,3,Mobile,1.0
10805,2,Direct Mail,1.0
10805,3,Direct Mail,0.0
10807,4,Email,1.0
10810,3,Email,1.0
10811,3,Direct Mail,1.0
10814,8,Email,1.0
10815,1,Mobile,1.0
10815,8,Mobile,0.0
10816,3,Direct Mail,1.0
10818,8,Mobile,1.0
10819,3,Direct Mail,1.0
10820,3,Email,1.0
10822,4,Email,1.0
10824,2,Mobile,1.0
10825,9,Mobile,1.0
10826,3,Email,1.0
10827,3,Direct Mail,1.0
10828,3,Email,1.0
10829,7,Direct Mail,1.0
10830,3,Direct Mail,1.0
10835,5,Direct Mail,1.0
10839,3,Direct Mail,1.0
10840,3,Direct Mail,1.0
10844,12,Mobile,1.0
10845,10,Email,1.0
10846,3,Direct Mail,1.0
10846,8,Direct Mail,0.0
10847,3,Email,1.0
10848,12,Direct Mail,1.0
10849,3,Email,1.0
10850,10,Direct Mail,1.0
10852,10,Mobile,1.0
10853,3,Email,1.0
10855,8,Direct Mail,1.0
10856,7,Mobile,1.0
10857,3,Email,0.0
10857,7,Email,1.0
10859,3,Direct Mail,1.0
10860,1,Email,0.0
10860,12,Email,1.0
10861,8,Direct Mail,1.0
10862,6,Direct Mail,1.0
10870,8,Email,1.0
10872,7,Email,1.0
10873,9,Email,1.0
10874,3,Email,1.0
10875,12,Mobile,1.0
10876,9,Email,1.0
10878,3,Email,1.0
10884,3,Email,1.0
10885,3,Direct Mail,0.0
10885,12,Direct Mail,1.0
10895,7,Direct Mail,1.0
10899,7,Mobile,1.0
10901,3,Direct Mail,1.0
10902,3,Email,1.0
10903,9,Mobile,1.0
10905,3,Mobile,0.0
10905,7,Mobile,1.0
10905,9,Mobile,0.0
10909,8,Direct Mail,1.0
10910,3,Direct Mail,1.0
10911,3,Email,1.0
10913,3,Mobile,1.0
10913,8,Mobile,0.0
10916,8,Direct Mail,1.0
10917,10,Direct Mail,1.0
10917,12,Direct Mail,0.0
10919,1,Email,1.0
10920,3,Mobile,1.0
10921,3,Email,1.0
10923,12,Email,1.0
10924,7,Direct Mail,1.0
10925,8,Direct Mail,1.0
10928,3,Email,1.0
10933,12,Email,1.0
10935,8,Email,1.0
10936,4,Direct Mail,0.0
10936,9,Direct Mail,1.0
10940,4,Direct Mail,1.0
10942,3,Mobile,1.0
10943,3,Email,1.0
10948,9,Direct Mail,1.0
10949,3,Mobile,1.0
10950,3,Direct Mail,1.0
10952,3,Mobile,1.0
10953,3,Direct Mail,1.0
10954,3,Mobile,1.0
10955,8,Direct Mail,1.0
10957,3,Direct Mail,1.0
10959,3,Mobile,1.0
10961,1,Email,1.0
10964,10,Mobile,1.0
10965,3,Email,1.0
10967,3,Email,1.0
10969,3,Mobile,1.0
10970,1,Direct Mail,1.0
10970,12,Direct Mail,0.0
10971,4,Mobile,1.0
10971,8,Mobile,0.0
10976,2,Email,1.0
10977,7,Email,1.0
10978,3,Mobile,1.0
10979,4,Mobile,1.0
10980,4,Email,1.0
10983,3,Mobile,1.0
10984,10,Direct Mail,1.0
10988,10,Mobile,1.0
10990,10,Mobile,1.0
10992,3,Mobile,1.0
10996,3,Direct Mail,1.0
11002,8,Mobile,1.0
11003,2,Email,1.0
11005,3,Direct Mail,0.0
11005,8,Direct Mail,1.0
11007,3,Email,1.0
11009,7,Mobile,1.0
11010,8,Direct Mail,1.0
11011,3,Email,1.0
11011,12,Email,0.0
11012,3,Mobile,1.0
11014,8,Email,1.0
11015,4,Direct Mail,1.0
11017,8,Email,1.0
11018,1,Mobile,1.0
11021,3,Direct Mail,0.0
11021,7,Direct Mail,1.0
11023,3,Email,1.0
11025,8,Email,1.0
11026,3,Email,1.0
11028,8,Direct Mail,1.0
11031,3,Mobile,1.0
11032,4,Mobile,1.0
11033,4,Email,1.0
11034,6,Email,1.0
11035,3,Email,0.0
11035,4,Email,1.0
11036,3,Email,1.0
11037,3,Direct Mail,1.0
11038,3,Mobile,1.0
11044,9,Email,1.0
11045,7,Email,1.0
11046,3,Email,1.0
11046,8,Email,0.0
11047,7,Email,1.0
11049,4,Mobile,1.0
11051,3,Direct Mail,1.0
11051,12,Direct Mail,0.0
11052,8,Direct Mail,1.0
11054,3,Mobile,1.0
11056,3,Email,1.0
11059,9,Email,1.0
11061,3,Mobile,1.0
11063,7,Email,0.0
11063,9,Email,1.0
11064,5,Direct Mail,1.0
11065,2,Mobile,1.0
11068,3,Email,0.0
11068,12,Email,1.0
11069,10,Mobile,1.0
11071,8,Direct Mail,1.0
11072,8,Mobile,1.0
11075,3,Email,1.0
11076,7,Mobile,1.0
11077,9,Email,1.0
11081,3,Direct Mail,1.0
11082,12,Email,1.0
11083,4,Mobile,1.0
11086,3,Email,1.0
11087,3,Email,1.0
11088,7,Email,1.0
11092,3,Email,1.0
11094,4,Mobile,1.0
11096,10,Mobile,1.0
11100,5,Direct Mail,1.0
11102,3,Email,1.0
11103,1,Email,1.0
11105,3,Mobile,1.0
11108,2,Email,1.0
11108,3,Email,0.0
11110,3,Email,1.0
11111,3,Email,1.0
11116,3,Email,1.0
11117,3,Email,1.0
11118,8,Mobile,1.0
11119,3,Mobile,1.0
11121,7,Direct Mail,1.0
11121,8,Direct Mail,0.0
11123,3,Mobile,1.0
11126,12,Mobile,1.0
11129,3,Email,1.0
11129,8,Email,0.0
11130,3,Email,1.0
11131,9,Mobile,1.0
11133,3,Email,1.0
11134,2,Email,1.0
11138,4,Email,0.0
11138,9,Email,1.0
11142,3,Email,1.0
11146,7,Direct Mail,1.0
11147,8,Direct Mail,1.0
11149,3,Direct Mail,1.0
11149,9,Direct Mail,0.0
11151,10,Mobile,1.0
11153,8,Mobile,1.0
11156,3,Direct Mail,0.0
11156,4,Direct Mail,1.0
11158,4,Mobile,1.0
11159,2,Mobile,0.0
11159,3,Mobile,1.0
11159,12,Mobile,0.0
11162,8,Email,1.0
11164,3,Mobile,1.0
11166,3,Direct Mail,1.0
11168,3,Email,1.0
11168,8,Email,0.0
11170,1,Email,0.0
11170,3,Email,1.0
11172,1,Direct Mail,1.0
11173,3,Direct Mail,1.0
11175,10,Direct Mail,1.0
11177,3,Email,1.0
11178,8,Mobile,1.0
11179,1,Mobile,1.0
11180,8,Email,1.0
11182,3,Mobile,1.0
11182,8,Mobile,0.0
11183,7,Email,1.0
11184,4,Mobile,1.0
11189,1,Email,1.0
11190,8,Mobile,1.0
11192,3,Email,1.0
11193,8,Direct Mail,1.0
11194,2,Email,1.0
11195,3,Mobile,1.0
11196,3,Direct Mail,1.0
11197,3,Mobile,1.0
11197,8,Mobile,0.0
11198,2,Mobile,1.0
11200,3,Mobile,1.0
11201,2,Direct Mail,1.0
11203,2,Direct Mail,1.0
11204,4,Mobile,1.0
11205,3,Email,1.0
11206,7,Email,1.0
11207,2,Email,1.0
11209,3,Mobile,1.0
11211,1,Mobile,0.0
11211,10,Mobile,1.0
11214,3,Mobile,1.0
11218,3,Email,1.0
11219,3,Email,1.0
11220,4,Direct Mail,1.0
11221,8,Mobile,1.0
11222,3,Mobile,1.0
11225,3,Mobile,1.0
11226,3,Mobile,1.0
11226,8,Mobile,0.0
11228,6,Mobile,1.0
11230,3,Mobile,1.0
11231,3,Mobile,1.0
11232,3,Mobile,1.0
11234,8,Mobile,1.0
11239,8,Mobile,1.0
11242,3,Mobile,1.0
11243,10,Mobile,1.0
11245,8,Direct Mail,1.0
11246,8,Direct Mail,1.0
11248,4,Email,1.0
11249,3,Mobile,1.0
11250,12,Mobile,1.0
11251,3,Direct Mail,1.0
11253,3,Mobile,1.0
11255,7,Email,1.0
11258,3,Mobile,1.0
11261,5,Direct Mail,1.0
11262,3,Direct Mail,1.0
11263,3,Direct Mail,1.0
11267,8,Email,1.0
11269,1,Email,1.0
11270,10,Mobile,1.0
11271,10,Direct Mail,1.0
11273,8,Mobile,1.0
11275,1,Mobile,1.0
11278,3,Email,1.0
11279,3,Email,1.0
11280,3,Mobile,1.0
11281,1,Mobile,0.0
11281,6,Mobile,1.0
11282,3,Direct Mail,0.0
11282,10,Direct Mail,1.0
11285,9,Direct Mail,1.0
11287,3,Direct Mail,0.0
11287,9,Direct Mail,1.0
11289,2,Email,1.0
11289,8,Email,0.0
11290,9,Direct Mail,1.0
11291,3,Direct Mail,0.0
11291,8,Direct Mail,0.0
11291,12,Direct Mail,1.0
11296,8,Email,1.0
11297,8,Mobile,1.0
11300,9,Direct Mail,1.0
11302,4,Email,1.0
11304,8,Mobile,0.0
11304,10,Mobile,1.0
11309,3,Email,0.0
11309,7,Email,1.0
11310,3,Mobile,1.0
11314,9,Email,1.0
11316,3,Mobile,1.0
11318,10,Mobile,1.0
11319,3,Mobile,1.0
11322,10,Mobile,1.0
11324,2,Direct Mail,1.0
11325,3,Mobile,1.0
11326,3,Direct Mail,0.0
11326,10,Direct Mail,1.0
11328,8,Direct Mail,1.0
11329,1,Email,1.0
11333,3,Direct Mail,1.0
11337,7,Mobile,1.0
11338,3,Mobile,1.0
11339,2,Email,0.0
11339,12,Email,1.0
11342,12,Direct Mail,1.0
11343,7,Direct Mail,1.0
11346,8,Direct Mail,1.0
11350,3,Direct Mail,1.0
11351,9,Direct Mail,1.0
11352,3,Mobile,1.0
11354,3,Mobile,1.0
11359,3,Mobile,1.0
11359,8,Mobile,0.0
11361,12,Direct Mail,1.0
11362,3,Direct Mail,1.0
11365,1,Mobile,1.0
11366,1,Email,1.0
11367,3,Direct Mail,1.0
11367,7,Direct Mail,0.0
11368,3,Direct Mail,1.0
11369,4,Email,1.0
11370,7,Email,1.0
11373,2,Direct Mail,1.0
11374,2,Direct Mail,1.0
11379,3,Direct Mail,1.0
11381,1,Email,1.0
11383,3,Email,1.0
11385,3,Direct Mail,0.0
11385,12,Direct Mail,1.0
11386,2,Mobile,1.0
11386,7,Mobile,0.0
11386,10,Mobile,0.0
11389,3,Email,1.0
11389,9,Email,0.0
11391,3,Email,1.0
11393,3,Mobile,1.0
11394,3,Email,1.0
11394,5,Email,0.0
11395,3,Direct Mail,1.0
11396,10,Direct Mail,0.0
11396,12,Direct Mail,1.0
11397,3,Mobile,1.0
11399,2,Direct Mail,1.0
11401,9,Email,1.0
11402,8,Email,1.0
11404,8,Mobile,1.0
11405,2,Mobile,1.0
11405,3,Mobile,0.0
11406,3,Mobile,1.0
11406,10,Mobile,0.0
11408,12,Direct Mail,1.0
11409,12,Direct Mail,1.0
11411,10,Direct Mail,1.0
11412,2,Mobile,1.0
11414,12,Direct Mail,1.0
11415,3,Email,1.0
11416,3,Mobile,1.0
11418,7,Direct Mail,1.0
11419,12,Direct Mail,1.0
11420,12,Mobile,1.0
11422,2,Email,1.0
11427,3,Direct Mail,0.0
11427,7,Direct Mail,1.0
11428,3,Mobile,1.0
11428,7,Mobile,0.0
11431,11,Email,1.0
11435,3,Email,1.0
11437,7,Direct Mail,1.0
11440,3,Direct Mail,1.0
11444,3,Mobile,1.0
11445,3,Mobile,1.0
11450,3,Direct Mail,1.0
11451,10,Direct Mail,1.0
11452,3,Direct Mail,1.0
11453,3,Mobile,1.0
11454,3,Direct Mail,1.0
11455,3,Email,1.0
11456,3,Direct Mail,0.0
11456,7,Direct Mail,1.0
11459,4,Email,1.0
11462,3,Mobile,1.0
11463,3,Mobile,1.0
11464,12,Email,1.0
11466,3,Mobile,0.0
11466,7,Mobile,1.0
11468,3,Email,1.0
11469,7,Mobile,1.0
11470,3,Mobile,1.0
11471,3,Mobile,1.0
11472,3,Email,1.0
11475,5,Email,1.0
11478,10,Direct Mail,1.0
11479,3,Email,1.0
11479,7,Email,0.0
11482,4,Direct Mail,1.0
11484,3,Direct Mail,1.0
11487,4,Direct Mail,1.0
11492,10,Mobile,1.0
11493,10,Direct Mail,1.0
11495,3,Email,1.0
11496,10,Mobile,1.0
11498,6,Direct Mail,1.0
11498,12,Direct Mail,0.0
11499,10,Mobile,1.0
11500,12,Direct Mail,1.0
11502,10,Mobile,1.0
11504,11,Direct Mail,1.0
11506,12,Direct Mail,1.0
11507,8,Mobile,1.0
11509,3,Mobile,1.0
11509,9,Mobile,0.0
11510,12,Direct Mail,1.0
11511,8,Email,1.0
11516,3,Mobile,1.0
11517,3,Direct Mail,1.0
11518,3,Email,1.0
11522,10,Direct Mail,1.0
11523,2,Email,1.0
11525,7,Mobile,1.0
11527,4,Direct Mail,1.0
11527,10,Direct Mail,0.0
11529,3,Direct Mail,1.0
11531,6,Mobile,1.0
11533,7,Direct Mail,1.0
11536,12,Direct Mail,1.0
11540,3,Mobile,1.0
11541,3,Direct Mail,1.0
11545,3,Direct Mail,1.0
11547,8,Direct Mail,0.0
11547,10,Direct Mail,1.0
11548,4,Direct Mail,1.0
11549,3,Mobile,1.0
11551,1,Email,1.0
11556,10,Email,1.0
11557,8,Mobile,1.0
11558,9,Direct Mail,1.0
11559,8,Direct Mail,0.0
11559,12,Direct Mail,1.0
11562,3,Mobile,0.0
11562,10,Mobile,1.0
11563,3,Mobile,1.0
11565,3,Email,1.0
11566,3,Mobile,1.0
11568,3,Mobile,1.0
11571,3,Email,1.0
11572,3,Mobile,1.0
11572,7,Mobile,0.0
11576,4,Direct Mail,1.0
11579,3,Email,1.0
11581,3,Email,1.0
11583,10,Direct Mail,1.0
11584,3,Mobile,1.0
11586,5,Direct Mail,1.0
11589,8,Mobile,1.0
11590,9,Email,1.0
11593,3,Mobile,1.0
11596,12,Email,1.0
11598,2,Email,0.0
11598,3,Email,1.0
11600,3,Direct Mail,1.0
11600,10,Direct Mail,0.0
11601,3,Email,1.0
11601,10,Email,0.0
11605,8,Mobile,1.0
11606,8,Direct Mail,1.0
11607,3,Mobile,1.0
11607,12,Mobile,0.0
11609,3,Direct Mail,1.0
11611,7,Direct Mail,1.0
11613,1,Email,1.0
11616,3,Email,1.0
11618,3,Direct Mail,1.0
11622,9,Direct Mail,1.0
11623,3,Mobile,1.0
11626,3,Email,1.0
11627,4,Direct Mail,0.0
11627,8,Direct Mail,1.0
11629,3,Direct Mail,1.0
11630,10,Mobile,1.0
11631,3,Mobile,0.0
11631,10,Mobile,1.0
11632,8,Direct Mail,1.0
11634,8,Mobile,0.0
11634,9,Mobile,1.0
11635,2,Email,0.0
11635,10,Email,1.0
11639,3,Mobile,1.0
11643,3,Direct Mail,1.0
11644,7,Email,1.0
11645,3,Mobile,1.0
11649,1,Direct Mail,1.0
11656,3,Direct Mail,1.0
11659,3,Direct Mail,1.0
11660,8,Mobile,1.0
11664,4,Direct Mail,1.0
11665,3,Email,1.0
11666,2,Email,1.0
11668,3,Mobile,1.0
11670,5,Direct Mail,1.0
11673,3,Direct Mail,1.0
11675,8,Email,1.0
11676,3,Mobile,1.0
11680,3,Mobile,1.0
11682,3,Mobile,1.0
11684,3,Mobile,1.0
11686,8,Direct Mail,1.0
11689,3,Mobile,1.0
11690,10,Email,1.0
11691,3,Email,1.0
11695,9,Email,1.0
11698,7,Email,1.0
11700,7,Direct Mail,1.0
11706,3,Mobile,1.0
11707,1,Direct Mail,0.0
11707,3,Direct Mail,1.0
11712,1,Direct Mail,0.0
11712,7,Direct Mail,1.0
11713,4,Mobile,1.0
11715,3,Mobile,1.0
11717,2,Mobile,1.0
11718,8,Direct Mail,1.0
11722,3,Direct Mail,1.0
11722,8,Direct Mail,0.0
11723,7,Direct Mail,1.0
11724,3,Email,1.0
11725,10,Email,1.0
11729,9,Direct Mail,1.0
11731,3,Email,1.0
11731,7,Email,0.0
11732,3,Mobile,1.0
11734,8,Direct Mail,1.0
11735,3,Mobile,1.0
11736,3,Mobile,1.0
11737,3,Direct Mail,1.0
11739,3,Direct Mail,1.0
11750,1,Mobile,1.0
11750,7,Mobile,0.0
11750,8,Mobile,0.0
11753,8,Mobile,1.0
11756,9,Email,1.0
11760,3,Mobile,1.0
11761,3,Direct Mail,1.0
11762,2,Email,1.0
11763,6,Direct Mail,1.0
11764,8,Direct Mail,1.0
11768,7,Email,1.0
11769,3,Direct Mail,1.0
11770,8,Mobile,1.0
11771,3,Email,1.0
11772,7,Email,0.0
11772,8,Email,1.0
11775,3,Email,1.0
11776,12,Mobile,1.0
11777,1,Direct Mail,1.0
11779,8,Mobile,1.0
11781,4,Email,1.0
11784,3,Email,1.0
11785,12,Direct Mail,1.0
11786,10,Mobile,1.0
11787,4,Email,1.0
11790,7,Email,1.0
11791,2,Mobile,1.0
11792,3,Email,1.0
11793,3,Email,1.0
11794,3,Email,1.0
11795,8,Direct Mail,1.0
11797,4,Mobile,1.0
11800,9,Email,1.0
11803,2,Mobile,1.0
11803,3,Mobile,0.0
11808,7,Email,1.0
11809,7,Email,1.0
11812,3,Direct Mail,1.0
11814,7,Direct Mail,1.0
11817,3,Mobile,1.0
11817,9,Mobile,0.0
