97,0.0,146014,143090,23.87,71205.2859,2.043469145,146404,2.3158623,305893.8533,1208,377099.1392,278026,10%,98,137.2,2837,143567,,,Meat,0.0
113,0.0,268981,242930,29.77,161209.7482,10.72366525,267354,10.05354402,326207.2406,1535,487416.9888,1585296,10%,72,100.8,22018,245336,,,Drink,0.0
199,0.0,157411,140021,104.56,307443.8636,12.41956564,156053,11.44905646,-36511.0994,1530,270932.7642,413517,10%,69,96.6,5993,150060,,,Drink,0.0
87,0.0,128157,117173,94.06,228652.1554,9.374173231,127766,9.040057171,-20634.645,1921,208017.5104,369920,10%,64,89.6,5780,121986,,,Luxury,0.0
132,0.0,270040,265222,12.92,70064.9772,1.816591384,270722,2.073613942,157909.5892,1227,227974.5664,137696,10%,32,44.8,4303,266419,,,Meat,0.0
24,0.0,246089,238883,36.35,175058.229,3.016539477,244519,2.359153907,-59402.8038,1016,115655.4252,64584,10%,18,25.2,3588,240931,,,Meat,0.0
79,157428.0,160299,152878,15.57,47264.1972,4.854197465,157428,2.976032868,352752.6284,1795,400016.8256,-125130,10%,97,135.8,-1290,158718,,,Meat,5.553314078376E10
191,0.0,109336,105491,44.71,95224.735,3.644860699,108815,3.150077251,-26874.103,1737,68350.632,68544,10%,24,33.6,2856,105959,,,Meat,0.0
183,0.0,226895,217812,42.71,187882.7544,4.170110003,224342,2.997662094,-82113.3648,1722,105769.3896,70020,10%,18,25.2,3890,220452,,,Meat,0.0
72,0.0,123773,111106,35.8,86534.352,11.40082444,124733,12.26456213,213669.1488,1891,300203.5008,335520,10%,96,134.4,3495,121238,,,Drink,0.0
56,0.0,160588,149271,96.63,295736.4012,7.581512819,159866,7.097601544,-41281.854,1179,254454.5472,534006,10%,62,86.8,8613,151253,,,Confection,0.0
127,0.0,192427,185960,7.71,32761.0392,3.477629598,193628,4.123335992,330345.9624,1042,363107.0016,391392,10%,72,100.8,5436,188192,,,Luxury,0.0
167,0.0,250289,226708,64.61,303609.8915,10.40148561,246542,8.748337501,-134040.6791,1249,169569.2124,154845,10%,27,37.8,5735,240807,,,Drink,0.0
107,0.0,285807,263071,18.6,107346.156,8.642533765,281154,6.873636265,282832.7016,1061,390178.8576,933606,10%,54,75.6,17289,263865,,,Drink,0.0
36,0.0,175810,163430,68.58,234599.432,7.575108609,176859,8.216660514,113166.7098,1466,347766.1418,1124123,10%,77,107.8,14599,162260,,,Confection,0.0
80,0.0,297623,272291,31.05,176451.771,9.30328215,296528,8.90097688,-17936.9082,1370,158514.8628,34797,10%,21,29.4,1657,294871,,,Drink,0.0
105,0.0,109547,104452,93.92,200389.872,4.877838624,111682,6.920960182,-120043.2784,1592,80346.5936,110572,10%,28,39.2,3949,107733,,,Luxury,0.0
86,0.0,201386,190106,55.37,220116.0059,5.933531819,204791,7.72463699,146813.5361,1101,366929.542,699300,10%,70,98,9990,194801,,,Drink,0.0
119,0.0,263615,260932,10.83,58637.3841,1.028237242,266990,2.321468485,236081.7399,1510,294719.124,197190,10%,42,58.8,4695,262295,,,Meat,0.0
33,0.0,294010,259693,49.54,281931.0214,13.21444937,290413,11.82924225,432969.747,1766,714900.7684,1902670,10%,98,137.2,19415,270998,,,Drink,0.0
44,0.0,179406,168790,104.77,359392.2304,6.289472125,178173,5.558848549,-92125.922,1263,267266.3084,511038,10%,58,81.2,8811,169362,,,Luxury,0.0
189,294827.0,301035,288803,17.76,103627.672,4.235413067,294827,2.085557508,67049.6964,1222,170677.3684,-12980,10%,22,30.8,-590,295417,,,Meat,1.976806084052E10
54,134318.0,135335,131192,28.94,76839.758,3.157966949,134318,2.382312455,18445.8016,1161,95285.5596,-1620,10%,27,37.8,-60,134378,,,Meat,2.47760317931E9
81,0.0,270784,246194,19.94,103739.219,9.988058198,266265,8.152194436,79905.466,1986,183644.685,594648,10%,27,37.8,22024,244241,,,Luxury,0.0
165,0.0,162776,157486,48.68,153787.3324,3.359028739,162622,3.26060823,-102741.238,1780,51046.0944,66780,10%,12,16.8,5565,157057,,,Meat,0.0
68,0.0,168443,158395,46.87,155467.7494,6.343634584,168654,6.47642424,196280.453,1660,351748.2024,517347,10%,81,113.4,6387,162267,,,Luxury,0.0
124,0.0,249297,243139,100.74,498541.202,2.532707628,255164,4.945440052,-55067.3712,1093,443473.8308,684941,10%,67,93.8,10223,244941,,,Luxury,0.0
121,0.0,318303,286270,41.56,256046.6456,11.18978587,317437,10.88720676,448612.14,1634,704658.7856,975128,10%,88,123.2,11081,306356,,,Drink,0.0
84,0.0,268876,250421,77.46,398324.1246,7.369589611,264386,5.576501289,-111163.5054,1364,287160.6192,52752,10%,42,58.8,1256,263130,,,Luxury,0.0
19,0.0,270082,246885,57.3,296172.876,9.395872572,265915,7.707708708,193925.292,1842,490098.168,1145376,10%,72,100.8,15908,250007,,,Luxury,0.0
20,0.0,176802,164984,11.02,48754.247,7.163118848,179018,8.50572966,330174.1854,1370,378928.4324,1250561,10%,83,116.2,15067,163951,,,Drink,0.0
53,0.0,346375,299340,63.48,415422.8924,15.71290172,337969,12.90458877,404146.5394,1983,819569.4318,3142412,10%,97,135.8,32396,305573,,,Drink,0.0
57,0.0,325011,298441,66.05,404701.249,8.902932238,322984,8.223479523,-289232.4354,1904,115468.8136,154658,10%,14,19.6,11047,311937,,,Luxury,0.0
157,0.0,132163,119511,7.58,26052.2556,10.58647321,129751,8.567819062,281593.2882,1403,307645.5438,779340,10%,93,130.2,8380,121371,,,Drink,0.0
41,0.0,182724,171759,104.98,366213.3058,6.383944946,186079,8.337223958,-218987.4424,1427,147225.8634,395777,10%,31,43.4,12767,173312,,,Confection,0.0
31,0.0,190111,185443,63.46,240811.4092,2.517215533,194466,4.86526689,51884.0596,1110,292695.4688,296206,10%,58,81.2,5107,189359,,,Luxury,0.0
159,0.0,302498,291619,63.75,381488.7025,3.730552536,307204,5.344282573,111624.3543,1378,493113.0568,924544,10%,62,86.8,14912,292292,,,Luxury,0.0
66,0.0,154246,142595,16.44,53533.1644,8.170693222,153669,7.765976653,221745.9936,1967,275279.158,630910,10%,70,98,9013,144656,,,Luxury,0.0
63,0.0,257373,246153,100.15,504670.1175,4.558140669,263525,7.057220455,-308439.9645,1615,196230.153,235277,10%,29,40.6,8113,255412,,,Luxury,0.0
198,0.0,281239,264383,69.04,382734.6728,6.375599036,286808,8.481788863,268313.0364,1926,651047.7092,977576,10%,89,124.6,10984,275824,,,Luxury,0.0
65,0.0,271478,252144,104.06,534847.8218,7.667840599,270313,7.205579433,-146434.073,1632,388413.7488,1027824,10%,56,78.4,18354,251959,,,Luxury,0.0
9,0.0,310857,287043,87.32,514818.8036,8.296317973,306029,6.614284208,-199836.1076,1585,314982.696,257960,10%,40,56,6449,299580,,,Luxury,0.0
184,0.0,235693,224947,72.39,331848.3615,4.777125278,233939,3.997165274,-185523.0159,1929,146325.3456,16824,10%,24,33.6,701,233238,,,Meat,0.0
194,0.0,244242,229281,73.23,343741.5507,6.525180892,245826,7.215975155,-66218.5203,1240,277523.0304,629112,10%,44,61.6,14298,231528,,,Confection,0.0
178,0.0,194682,180471,24.04,98685.7836,7.874395332,193796,7.382988416,348472.3404,1881,447158.124,1188720,10%,90,126,13208,180588,,,Luxury,0.0
14,0.0,235722,231281,36.82,173111.5998,1.920175025,236773,2.374327235,243713.7448,1151,416825.3446,171855,10%,67,93.8,2565,234208,,,Meat,0.0
40,0.0,226596,204656,103.14,440668.9004,10.72042843,226302,10.57673471,-143406.262,1410,297262.6384,388544,10%,52,72.8,7472,218830,,,Drink,0.0
193,0.0,124468,114713,38.34,90275.0076,8.503831301,121857,6.227488281,-5457.7422,1648,84817.2654,101412,10%,27,37.8,3756,118101,,,Luxury,0.0
110,0.0,261517,226880,34.37,169590.5169,15.26666079,255741,12.72078453,143943.6565,1966,313534.1734,1243816,10%,49,68.6,25384,230357,,,Drink,0.0
187,0.0,170605,164237,5.47,21551.5428,3.877323624,171748,4.572679945,192688.9116,1311,214240.4544,358128,10%,48,67.2,7461,164287,,,Luxury,0.0
28,0.0,133915,130948,74.84,198604.3616,2.265784892,136278,4.069749253,-95643.4924,1914,102960.8692,87783,10%,29,40.6,3027,133251,,,Meat,0.0
140,0.0,311706,294314,6.21,43282.5433,5.909334928,311990,6.00550664,544474.7667,1123,587757.31,615463,10%,73,102.2,8431,303559,,,Confection,0.0
39,0.0,318083,293472,53.59,325050.2915,8.386149275,318337,8.472366126,-130178.5907,1251,194871.7008,228576,10%,24,33.6,9524,308813,,,Drink,0.0
91,42841.0,301002,294216,33.74,201492.007,2.306468717,300810,2.241104999,344244.863,1187,545736.87,142899,10%,69,96.6,2071,298739,,,Meat,1.474779417578E10
190,0.0,283797,278084,41.55,235138.4625,2.054415213,286677,3.08986201,125116.2351,1789,360254.6976,357408,10%,48,67.2,7446,279231,,,Meat,0.0
58,0.0,122136,111284,75.22,171895.5668,9.751626469,122560,10.13206298,-63317.4468,1776,108578.12,348250,10%,35,49,9950,112610,,,Confection,0.0
104,0.0,238979,227452,45.96,217582.6624,5.067882454,237940,4.610862051,307918.9576,1105,525501.62,803080,10%,85,119,9448,228492,,,Luxury,0.0
160,0.0,305821,286666,93.21,546827.033,6.681992284,301244,5.085202028,54465.8438,1189,601292.8768,552860,10%,77,107.8,7180,294064,,,Luxury,0.0
15,0.0,185934,178138,44.05,158004.8385,4.376382355,182939,2.695045602,-52427.6437,1482,105577.1948,104720,10%,22,30.8,4760,178179,,,Meat,0.0
94,0.0,312527,298469,55.26,341160.525,4.710036888,316816,6.14681757,173577.6738,1601,514738.1988,939330,10%,63,88.2,14910,301906,,,Luxury,0.0
117,151897.0,154216,147958,50.21,150667.0021,4.229578664,151897,2.662030388,116349.0493,1224,267016.0514,43818,10%,67,93.8,654,151243,,,Meat,1.767307154152E10
141,0.0,112059,106480,37.65,81595.059,5.239481593,110277,3.565470803,-29751.2754,1922,51843.7836,1278,10%,18,25.2,71,110206,,,Meat,0.0
108,0.0,326594,296905,53.52,324926.5464,9.999494788,323998,9.124898326,-151906.6056,1351,173019.9408,476616,10%,21,29.4,22696,301302,,,Drink,0.0
158,0.0,195179,188508,71,271703.17,3.538841853,194399,3.124675678,-63073.0546,1541,208630.1154,21976,10%,41,57.4,536,193863,,,Meat,0.0
43,0.0,208912,189279,92.77,372247.6371,10.37251887,212169,12.09308387,112166.7843,1669,484414.4214,903175,10%,91,127.4,9925,202244,,,Drink,0.0
179,0.0,290073,281253,48.49,276353.1426,3.13596655,288280,2.498236897,-170374.9626,1335,105978.18,-7574,10%,14,19.6,-541,288821,,,Meat,0.0
197,0.0,238264,224351,95.45,439898.9935,6.201443274,240945,7.396057081,-347246.6785,1678,92652.315,78795,10%,15,21,5253,235692,,,Luxury,0.0
129,0.0,198221,183312,45.3,168659.077,8.133128219,194942,6.344290229,-58161.0586,1640,110498.0184,253990,10%,22,30.8,11545,183397,,,Luxury,0.0
3,0.0,141172,135246,81.99,227699.0491,4.381645298,143371,6.007071048,9095.7413,1426,236794.7904,262912,10%,64,89.6,4108,139263,,,Luxury,0.0
74,0.0,271184,257914,34.53,186458.3706,5.145125895,274357,6.375327496,280009.4466,1689,466467.8172,558954,10%,66,92.4,8469,265888,,,Luxury,0.0
161,0.0,226775,223593,104.68,474182.9148,1.423121475,230616,3.140709897,-21478.1448,1072,452704.77,324225,10%,75,105,4323,226293,,,Meat,0.0
27,0.0,144556,126390,62.78,168062.0262,14.37297255,142362,12.63673722,42168.0246,1872,210230.0508,1030907,10%,59,82.6,17473,124889,,,Drink,0.0
34,0.0,267969,259752,65.85,348718.1485,3.163402014,268464,3.353942322,212815.8035,1770,561533.952,502000,10%,80,112,6275,262189,,,Meat,0.0
12,0.0,181489,174022,79.82,281808.3326,4.290836791,179846,3.346133606,333.7234,1596,282142.056,196500,10%,60,84,3275,176571,,,Meat,0.0
109,148973.0,152261,145039,15.72,45931.8384,4.979350382,148973,2.712247182,83019.153,1680,128950.9914,-54780,10%,33,46.2,-1660,150633,,,Meat,1.236761227987E10
147,0.0,175394,160104,16.53,64529.1441,9.550042472,175726,9.756881842,376575.6123,1898,441104.7564,1082367,10%,99,138.6,10933,164793,,,Confection,0.0
7,0.0,128441,123760,100.15,251269.1895,3.782320621,127724,3.202800081,-13989.8591,1248,237279.3304,144201,10%,71,99.4,2031,125693,,,Meat,0.0
136,0.0,224596,210727,60.55,263943.364,6.581501184,222144,5.417613614,241985.5672,1355,505928.9312,589864,10%,88,123.2,6703,215441,,,Luxury,0.0
10,0.0,272863,240805,26.58,140764.929,13.31284649,269663,11.98381997,204455.2848,1835,345220.2138,1061463,10%,51,71.4,20813,248850,,,Drink,0.0
21,0.0,284835,257882,95.86,517838.3688,10.45167945,285376,10.66124891,-164740.1744,1815,353098.1944,306250,10%,49,68.6,6250,279126,,,Confection,0.0
154,0.0,223213,221328,64.59,289732.9983,0.851677149,227434,2.758468552,80051.1465,1087,369784.1448,292950,10%,62,86.8,4725,222709,,,Meat,0.0
61,0.0,274833,253583,32.96,180636.5264,8.379899283,277934,9.602761417,503420.1224,1830,684056.6488,825276,10%,97,135.8,8508,269426,,,Confection,0.0
90,0.0,292167,281639,28.05,161985.2855,3.738118655,293430,4.186442171,166541.7665,1055,328527.052,195134,10%,43,60.2,4538,288892,,,Luxury,0.0
149,0.0,222797,206680,16.98,73619.8832,7.798045287,220996,6.926615838,74009.9264,1335,147629.8096,288392,10%,26,36.4,11092,209904,,,Confection,0.0
143,130974.0,133218,127655,11.05,28638.713,4.357839489,130974,2.599326763,177607.831,1634,206246.544,7380,10%,60,84,123,130851,,,Meat,2.326200805739E10
114,0.0,291731,290463,53.77,316035.1867,0.436544414,297772,2.51603079,74885.2733,1098,390920.46,343200,10%,50,70,6864,290908,,,Meat,0.0
52,0.0,129107,118232,36.18,88466.947,9.198017457,126400,6.90776383,25209.133,1785,113676.08,121345,10%,35,49,3467,122933,,,Luxury,0.0
168,0.0,120673,117961,6.54,16259.3216,2.299064945,121932,3.366092135,53872.2168,1940,70131.5384,81158,10%,22,30.8,3689,118243,,,Meat,0.0
98,0.0,222937,216438,76.77,337795.798,3.002707473,222911,2.990322277,228568.8302,1324,566364.6282,243373,10%,97,135.8,2509,220402,,,Meat,0.0
32,0.0,132835,126910,87.76,226949.9864,4.668662832,136245,7.355035327,-178042.0084,1251,48907.978,75824,10%,14,19.6,5416,130829,,,Confection,0.0
152,0.0,158774,146847,44.34,134175.7138,8.122059014,158083,7.651008103,-8696.896,1125,125478.8178,239413,10%,31,43.4,7723,150360,,,Drink,0.0
82,0.0,254108,241920,102.68,507725.9072,5.038029101,253968,4.979935339,-92752.6688,1103,414973.2384,230517,10%,63,88.2,3659,250309,,,Luxury,0.0
153,0.0,262705,251463,81.02,417458.5798,4.470637827,268718,6.861757412,-141205.4278,1138,276253.152,389280,10%,40,56,9732,258986,,,Confection,0.0
192,0.0,164445,160234,29.66,95793.7458,2.628031504,164096,2.410029632,-9576.0338,1310,86217.712,83340,10%,20,28,4167,159929,,,Meat,0.0
131,0.0,111359,104891,72.69,159474.5256,6.166401312,113238,7.9570778,92414.208,1099,251888.7336,557235,10%,87,121.8,6405,106833,,,Drink,0.0
62,0.0,175888,158944,93.66,313210.1332,10.66035837,178358,12.21401306,-89583.7932,1682,223626.34,310000,10%,50,70,6200,172158,,,Drink,0.0
137,0.0,160678,153991,87.84,271990.5736,4.342461572,159670,3.687275572,-201139.4016,1706,70851.172,84694,10%,17,23.8,4982,154688,,,Meat,0.0
11,0.0,227836,212406,65.23,292044.2804,7.264389895,230304,8.426222603,283756.1308,1194,575800.4112,976276,10%,98,137.2,9962,220342,,,Drink,0.0
59,0.0,290818,274606,83.96,464023.8764,5.903731164,290427,5.761322936,-381481.3702,1407,82542.5062,156464,10%,11,15.4,14224,276203,,,Luxury,0.0
