97,0.0,146014,143090,23.87,71205.2859,2.043469145,146404,2.3158623,305893.8533,1208,377099.1392,278026,10%,98,137.2,2837,143567,,,Meat,0.0
188,0.0,236099,217516,27.7,128016.813,8.543279575,234686,7.893570929,166094.2994,1537,294111.1124,634207,10%,49,68.6,12943,221743,,,Confection,0.0
55,0.0,279076,245495,53.3,264559.918,13.67889366,274260,11.71683814,-168063.434,1735,96496.484,444206,10%,14,19.6,31729,242531,,,Drink,0.0
35,0.0,180541,172223,73.33,259970.3953,4.82978464,181379,5.316138591,181500.3603,1254,441470.7556,306534,10%,94,131.6,3261,178118,,,Luxury,0.0
67,0.0,244853,220636,48.85,223423.9225,10.97599666,243855,10.52322226,-118678.8135,1920,104745.109,185742,10%,17,23.8,10926,232929,,,Confection,0.0
172,0.0,319282,289998,30.38,190895.691,10.09800068,319884,10.30529926,577702.797,1948,768598.488,825265,10%,95,133,8687,311197,,,Confection,0.0
46,0.0,262870,255448,46.63,245071.7758,2.905483699,267048,4.540834521,261626.8306,1100,506698.6064,396390,10%,73,102.2,5430,261618,,,Luxury,0.0
42,0.0,288495,273683,50.64,287542.7944,5.412100861,286992,4.862688129,352956.0688,1255,640498.8632,879694,10%,86,120.4,10229,276763,,,Luxury,0.0
75,0.0,208883,193406,58.87,230486.6132,8.002337053,208003,7.546835703,-150558.7862,1347,79927.827,199095,10%,15,21,13273,194730,,,Confection,0.0
111,0.0,192566,183622,89.03,329832.4588,4.870876039,192563,4.869115814,-149940.394,1045,179892.0648,345204,10%,36,50.4,9589,182974,,,Luxury,0.0
166,0.0,224314,212701,25.4,117693.928,5.45977687,227755,7.077493858,297480.489,1826,415174.417,905889,10%,71,99.4,12759,214996,,,Luxury,0.0
101,0.0,301799,283596,21.68,131187.7756,6.418637781,295848,4.320086665,569332.8452,1177,700520.6208,730457,10%,91,127.4,8027,287821,,,Luxury,0.0
170,271029.0,273153,264029,52.28,280159.1056,3.455681005,271029,2.650895444,345641.5776,1449,625800.6832,106128,10%,88,123.2,1206,269823,,,Meat,9.367889113535E10
83,0.0,175177,165781,53.35,186036.779,5.667718255,177029,6.784549051,191737.6712,1695,377774.4502,881128,10%,83,116.2,10616,166413,,,Luxury,0.0
112,0.0,277743,257835,6.19,33889.2465,7.721217057,277048,7.451662879,108120.6495,1198,142009.896,112960,10%,20,28,5648,271400,,,Drink,0.0
103,0.0,106284,102650,14.5,30987.18,3.540185095,107329,4.557945335,97327.3084,1239,128314.4884,78890,10%,46,64.4,1715,105614,,,Luxury,0.0
164,0.0,153205,141147,79.59,227840.4317,8.542866657,152808,8.261576918,-188826.0437,1452,39014.388,87920,10%,10,14,8792,144016,,,Confection,0.0
13,0.0,283189,270631,41.39,232186.9177,4.640266636,288443,6.581580196,131550.6565,1161,363737.5742,506219,10%,49,68.6,10331,278112,,,Confection,0.0
148,0.0,187619,179743,66.17,242022.1692,4.381811809,185743,3.337755462,165945.99,1714,407968.1592,84840,10%,84,117.6,1010,184733,,,Meat,0.0
22,0.0,272476,251267,50.59,264804.454,8.440821915,274982,9.437802038,-27399.0732,1753,237405.3808,292026,10%,34,47.6,8589,266393,,,Confection,0.0
50,0.0,139210,131644,46.69,128952.9637,5.747318526,141624,7.580991092,139480.4379,1387,268433.4016,369630,10%,74,103.6,4995,136629,,,Confection,0.0
18,0.0,228696,215102,90.08,390085.96,6.319792471,233175,8.401852501,-324642.197,1462,65443.763,190872,10%,11,15.4,17352,215823,,,Confection,0.0
174,0.0,250421,225986,34.31,159662.7801,10.81261671,253764,12.29166918,-76966.7849,1878,82695.9952,301327,10%,13,18.2,23179,230585,,,Drink,0.0
125,0.0,293181,274397,72.61,410140.2808,6.845555892,292461,6.583149978,-116604.1834,1077,293536.0974,168870,10%,39,54.6,4330,288131,,,Confection,0.0
200,0.0,217102,206186,10.88,51662.3456,5.294248882,219207,6.315132815,338091.8962,1162,389754.2418,638664,10%,69,96.6,9256,209951,,,Confection,0.0
122,0.0,227428,220144,34.27,155396.0224,3.308743368,229945,4.451715427,149549.4506,1080,304945.473,350727,10%,51,71.4,6877,223068,,,Luxury,0.0
176,0.0,226204,210763,70.1,303896.1,7.326238476,224312,6.428107061,-153693.7568,1016,150202.3432,64350,10%,26,36.4,2475,221837,,,Confection,0.0
116,0.0,249930,243581,24.3,123239.319,2.606525139,253844,4.213207884,326143.3322,1032,449382.6512,368016,10%,68,95.2,5412,248432,,,Luxury,0.0
118,0.0,282522,247539,13.06,81296.3858,14.13231854,278303,12.42766583,385838.5888,1936,467134.9746,1567733,10%,67,93.8,23399,254904,,,Drink,0.0
16,0.0,278031,247885,84.62,445400.4794,12.16128447,276596,11.58199917,208416.483,1623,653816.9624,1588036,10%,94,131.6,16894,259702,,,Drink,0.0
195,0.0,316668,294261,94.12,566647.7404,7.614668611,314545,6.893024707,-307994.2684,1618,258653.472,327648,10%,32,44.8,10239,304306,,,Luxury,0.0
144,0.0,179511,168315,51.89,176811.4165,6.651813564,180014,6.950558901,-84319.6885,1730,92491.728,246880,10%,20,28,12344,167670,,,Luxury,0.0
64,0.0,209459,200735,91.98,375379.2154,4.346028346,210543,4.885545768,-222411.525,1056,152967.6904,127540,10%,28,39.2,4555,205988,,,Luxury,0.0
128,0.0,291697,273581,42.76,240682.4512,6.621804877,288483,5.446760857,95243.4398,1474,335925.891,690840,10%,45,63,15352,273131,,,Luxury,0.0
115,0.0,186989,184373,61.51,230148.3501,1.418862849,189494,2.777007158,107733.2051,1212,337881.5552,191488,10%,68,95.2,2816,186678,,,Meat,0.0
175,0.0,311353,298261,24.23,147590.7263,4.389444145,311718,4.511519426,14475.2897,1268,162066.016,97960,10%,20,28,4898,306820,,,Luxury,0.0
138,0.0,281459,258555,64.65,356369.3775,8.858463383,286259,10.71485434,257894.4615,1547,614263.839,1732215,10%,85,119,20379,265880,,,Drink,0.0
181,0.0,200986,189386,31.13,126808.7786,6.125056762,199566,5.3752335,369121.039,1466,495929.8176,847680,10%,96,134.4,8830,190736,,,Luxury,0.0
78,0.0,330302,297470,43.07,270716.0781,11.03707937,333425,12.0866114,63913.3219,1834,334629.4,1316480,10%,40,56,32912,300513,,,Drink,0.0
123,0.0,133701,123504,17.2,52672.2,8.256412748,133080,7.753151255,281102.472,1543,333774.672,1035762,10%,98,137.2,10569,122511,,,Confection,0.0
156,0.0,308379,285682,43.61,262708.3949,7.944847768,307252,7.550328702,398449.1539,1432,661157.5488,858900,10%,84,117.6,10225,297027,,,Confection,0.0
77,0.0,186778,169104,8.25,46440.345,10.45155644,186815,10.47324455,406806.855,1652,453247.2,1868256,10%,96,134.4,19461,167354,,,Drink,0.0
151,0.0,144264,140051,21.18,61197.5448,3.008189874,145010,3.540149821,185012.0552,1958,246209.6,121875,10%,65,91,1875,143135,,,Meat,0.0
30,0.0,206279,197040,85.31,341864.4013,4.688895656,205815,4.453208998,-31458.3193,1980,310406.082,384656,10%,58,81.2,6632,199183,,,Meat,0.0
29,0.0,138184,126319,30.63,82200.414,9.392886264,135514,7.278476783,195874.978,1368,278075.392,324240,10%,80,112,4053,131461,,,Confection,0.0
182,0.0,262097,236090,55.08,270516.0956,11.01571435,258513,9.497295382,-27702.715,1745,242813.3806,391127,10%,37,51.8,10571,247942,,,Confection,0.0
142,0.0,116872,113208,28.71,67273.5878,3.236520387,115918,2.39304076,176364.7162,1110,243638.304,232640,10%,80,112,2908,113010,,,Meat,0.0
186,0.0,189888,179724,89.7,334372.974,5.655338185,193529,7.680832987,81813.5436,1317,416186.5176,641004,10%,84,117.6,7631,185898,,,Confection,0.0
92,0.0,272779,257857,34.62,187141.242,5.786928414,276789,7.341837109,189028.3462,1844,376169.5882,590208,10%,53,74.2,11136,265653,,,Luxury,0.0
180,0.0,147304,140938,92.5,263681.45,4.516879763,145485,3.226150714,-218006.534,1338,45674.916,18780,10%,12,16.8,1565,143920,,,Meat,0.0
38,0.0,136527,134139,36.62,99288.1892,1.780242882,137448,2.46654305,12615.3256,1077,111903.5148,92101,10%,31,43.4,2971,134477,,,Meat,0.0
100,0.0,200017,198315,48.5,195118.615,0.858230593,203415,2.571171825,93211.091,1105,288329.706,274482,10%,54,75.6,5083,198332,,,Meat,0.0
73,0.0,116088,110635,70.07,159234.0667,4.928819994,117279,6.004787169,-20010.2183,1464,139223.8484,88918,10%,46,64.4,1933,115346,,,Luxury,0.0
17,0.0,165598,148597,51.82,161729.2804,11.4410116,164862,10.94534836,-32843.0852,1969,128886.1952,104997,10%,31,43.4,3387,161475,,,Confection,0.0
6,0.0,156232,148885,69.85,212650.6555,4.93468113,153487,3.090634798,181145.3121,1486,393795.9676,502642,10%,98,137.2,5129,148358,,,Meat,0.0
130,0.0,128992,125812,92.54,236876.0464,2.527580835,130975,4.103151152,-25353.5604,1830,211522.486,153202,10%,62,86.8,2471,128504,,,Meat,0.0
155,0.0,110252,100751,39.42,85219.219,9.430179353,110414,9.590616275,122108.8306,1807,207328.0496,423280,10%,74,103.6,5720,104694,,,Confection,0.0
95,0.0,193938,175231,84.04,307728.7852,10.67562246,194544,11.02098421,-47790.9,1523,259937.8852,517386,10%,53,74.2,9762,184782,,,Drink,0.0
8,0.0,268134,251072,21.01,110894.8137,6.795660209,263224,4.83966815,264844.8583,1364,375739.672,459745,10%,55,77,8359,254865,,,Luxury,0.0
48,0.0,213504,204651,24.51,103166.3559,4.325901168,213973,4.554747159,80352.3795,1195,183518.7354,218295,10%,33,46.2,6615,207358,,,Luxury,0.0
60,0.0,317847,297804,80.8,494247.27,6.730265544,316824,6.386593091,68878.1796,1009,563125.4496,1387107,10%,69,96.6,20103,296721,,,Confection,0.0
69,0.0,235003,225010,93.79,434168.8686,4.44113595,238713,6.089734805,58465.0354,1435,492633.904,439120,10%,80,112,5489,233224,,,Luxury,0.0
177,0.0,309994,286187,32.61,199575.6577,8.318686733,315538,10.25562866,359192.1183,1935,558767.776,627760,10%,70,98,8968,306570,,,Confection,0.0
85,0.0,202747,187438,56.99,220280.0929,8.16750072,199471,6.419405609,36593.2371,1613,256873.33,156900,10%,50,70,3138,196333,,,Luxury,0.0
89,0.0,218174,202190,90.35,381268.299,7.905435481,221959,9.777052188,7018.3956,1687,388286.6946,630315,10%,69,96.6,9135,212824,,,Confection,0.0
71,0.0,175369,165342,69.19,235270.9351,6.06439985,176193,6.562209694,5074.5143,1595,240345.4494,339518,10%,53,74.2,6406,169787,,,Luxury,0.0
25,0.0,298699,274242,7.34,49097.063,8.918035895,294322,7.321821334,305651.6614,1889,354748.7244,872743,10%,47,65.8,18569,275753,,,Luxury,0.0
102,0.0,109385,106849,10.26,24464.9162,2.373442896,111365,4.226474164,207461.8838,1048,231926.8,238160,10%,80,112,2977,108388,,,Luxury,0.0
96,0.0,235424,213948,26.33,116203.2796,10.03795315,231597,8.248804542,-21588.9724,1613,94614.3072,171728,10%,16,22.4,10733,220864,,,Confection,0.0
162,0.0,117515,115250,9.46,23576.0778,1.965292842,117982,2.369725187,283331.169,1473,306907.2468,167211,10%,99,138.6,1689,116293,,,Meat,0.0
76,0.0,182991,165741,57.86,196643.8562,10.40780495,182343,10.0166547,-95050.1486,1456,101593.7076,291874,10%,22,30.8,13267,169076,,,Drink,0.0
106,0.0,209473,188027,98.97,389209.2419,11.40580874,209067,11.18983874,-15279.0657,1873,373930.1762,963257,10%,71,99.4,13567,195500,,,Confection,0.0
126,0.0,211763,185146,28.3,121631.969,14.37622201,207464,12.05387339,263618.7206,1850,385250.6896,1703998,10%,74,103.6,23027,184437,,,Drink,0.0
135,0.0,285646,268679,57.11,318345.4608,6.314970653,289864,7.884616857,30102.782,1137,348448.2428,296805,10%,47,65.8,6315,283549,,,Drink,0.0
49,0.0,206831,198343,56.07,230121.6749,4.279455287,208957,5.351050973,218880.1217,1346,449001.7966,538919,10%,83,116.2,6493,202464,,,Luxury,0.0
51,0.0,125501,116045,61.97,146233.6644,8.148563057,127445,9.823327611,-84855.3614,1766,61378.303,205922,10%,19,26.6,10838,116607,,,Confection,0.0
120,0.0,271703,246222,73.67,381233.4057,10.34879093,271191,10.14083025,126711.0747,1433,507944.4804,1238908,10%,74,103.6,16742,254449,,,Drink,0.0
169,277949.0,282504,260033,63.16,339847.0556,8.64159549,277959,6.893574879,-11280.7672,1699,328566.2884,-13754,10%,46,64.4,-299,278258,,,Luxury,-3.13547796247E9
93,0.0,192877,177682,64.01,236997.7967,8.551794779,193310,8.79526398,58397.4433,1976,295395.24,709500,10%,60,84,11825,181485,,,Luxury,0.0
139,0.0,248394,236553,27.06,133297.0492,5.005643556,250829,6.035003959,106173.8846,1642,239470.9338,525400,10%,37,51.8,14200,236629,,,Luxury,0.0
47,128130.0,130159,122144,48.1,120342.365,6.561926906,128130,4.900729313,52529.243,1176,172871.608,-52572,10%,52,72.8,-1011,129141,,,Luxury,6.73057190559E9
150,0.0,128471,123023,85.23,215285.0158,4.42844021,128994,4.853118715,109436.685,1030,324721.7008,404587,10%,97,135.8,4171,124823,,,Luxury,0.0
26,0.0,227949,214546,5.08,23151.1468,6.247145134,227075,5.839507655,111739.0002,1004,134890.147,92000,10%,23,32.2,4000,223075,,,Confection,0.0
171,0.0,175007,152134,39.3,127223.124,15.03477198,171201,12.53290999,52831.2372,1922,180054.3612,237174,10%,42,58.8,5647,165554,,,Drink,0.0
45,0.0,104393,102895,16.41,34857.8229,1.455853054,105213,2.252776602,97920.4395,1069,132778.2624,107472,10%,48,67.2,2239,102974,,,Meat,0.0
23,0.0,198040,182614,70.98,272912.8246,8.447326054,201877,10.54824302,89204.6556,1493,362117.4802,395044,10%,71,99.4,5564,196313,,,Drink,0.0
2,0.0,137097,123378,79.29,206481.0963,11.11948646,138559,12.30388736,-11985.5139,1745,194495.5824,290640,10%,56,78.4,5190,133369,,,Drink,0.0
4,0.0,244456,231389,74.18,348031.5416,5.647200169,246898,6.702377167,-195622.8824,1098,152408.6592,323400,10%,24,33.6,13475,233423,,,Confection,0.0
99,0.0,172789,168765,88.61,302881.1566,2.384380648,174425,3.353481476,-38374.1866,1508,264506.97,231072,10%,58,81.2,3984,170441,,,Meat,0.0
5,0.0,261940,235648,90.09,431802.018,11.15731939,263002,11.60768665,-253253.7936,1968,178548.2244,746010,10%,27,37.8,27630,235372,,,Confection,0.0
196,0.0,221053,208121,87.95,371844.881,6.213692996,219039,5.245861582,-133554.2942,1206,238290.5868,351204,10%,42,58.8,8362,210677,,,Luxury,0.0
134,0.0,144278,133367,83.54,230468.257,8.181184251,144676,8.479343373,-27515.199,1155,202953.058,348590,10%,55,77,6338,138338,,,Drink,0.0
145,0.0,149565,139334,71.88,202692.6548,7.342787834,148843,6.824215054,-152953.3834,1636,49739.2714,98228,10%,13,18.2,7556,141287,,,Luxury,0.0
185,0.0,210488,198550,70.05,288128.5845,6.012591287,211550,6.546991668,163825.5055,1595,451954.09,547053,10%,83,116.2,6591,204959,,,Luxury,0.0
70,0.0,231211,213617,72.35,316751.6005,8.23623588,228192,6.82273279,-70385.5981,1644,246366.0024,400932,10%,42,58.8,9546,218646,,,Luxury,0.0
37,0.0,255620,250955,91.2,464216.74,1.858899006,258517,3.013122262,111291.417,1038,575508.157,578170,10%,85,119,6802,251715,,,Meat,0.0
163,0.0,122911,117296,81.17,194145.5277,4.787034511,121721,3.77185651,75799.9033,1775,269945.431,300560,10%,85,119,3536,118185,,,Meat,0.0
146,0.0,251121,221802,95.66,451351.8704,13.21854627,250678,13.0185919,30958.4812,1862,482310.3516,256872,10%,77,107.8,3336,247342,,,Drink,0.0
133,0.0,157320,152495,98.7,303168.086,3.164038165,157430,3.236136773,-121951.974,1286,181216.112,219428,10%,44,61.6,4987,152443,,,Meat,0.0
88,0.0,174569,166040,83.41,283105.3058,5.136714045,174139,4.877493199,-138506.541,1051,144598.7648,39712,10%,32,44.8,1241,172898,,,Luxury,0.0
1,0.0,122762,114957,23.99,60794.1979,6.789495203,123635,7.548720191,145073.7371,1467,205867.935,563615,10%,65,91,8671,114964,,,Confection,0.0
173,0.0,134599,129211,72.88,190490.602,4.169923613,132969,2.90830879,-26725.5222,1148,163765.0798,106455,10%,47,65.8,2265,130704,,,Meat,0.0
